group_id,timestamp,forecast
391,2024-10-02 08:00:00+00:00,0.7345721
391,2024-10-02 09:00:00+00:00,0.7345721
391,2024-10-02 10:00:00+00:00,0.7345721
391,2024-10-02 11:00:00+00:00,0.7345721
391,2024-10-02 12:00:00+00:00,0.7345721
391,2024-10-02 13:00:00+00:00,0.7345721
391,2024-10-02 14:00:00+00:00,0.7345721
391,2024-10-02 15:00:00+00:00,0.7345721
391,2024-10-02 16:00:00+00:00,0.7345721
391,2024-10-02 17:00:00+00:00,0.7345721
391,2024-10-02 18:00:00+00:00,0.7345721
391,2024-10-02 19:00:00+00:00,0.7345721
391,2024-10-02 20:00:00+00:00,0.7345721
391,2024-10-02 21:00:00+00:00,0.7345721
391,2024-10-02 22:00:00+00:00,0.7345721
391,2024-10-02 23:00:00+00:00,0.7345721
393,2024-10-01 00:00:00+00:00,0.7345721
393,2024-10-01 01:00:00+00:00,0.36117855
393,2024-10-01 02:00:00+00:00,0.36117855
393,2024-10-01 03:00:00+00:00,0.3452729
393,2024-10-01 04:00:00+00:00,0.3452729
393,2024-10-01 05:00:00+00:00,0.3452729
393,2024-10-01 06:00:00+00:00,0.3452729
393,2024-10-01 07:00:00+00:00,0.3452729
393,2024-10-01 08:00:00+00:00,0.3452729
393,2024-10-01 09:00:00+00:00,0.3452729
393,2024-10-01 10:00:00+00:00,0.3452729
393,2024-10-01 11:00:00+00:00,0.3452729
393,2024-10-01 12:00:00+00:00,0.3452729
393,2024-10-01 13:00:00+00:00,0.3452729
393,2024-10-01 14:00:00+00:00,0.3452729
393,2024-10-01 15:00:00+00:00,0.3452729
393,2024-10-01 16:00:00+00:00,0.3452729
393,2024-10-01 17:00:00+00:00,0.3452729
393,2024-10-01 18:00:00+00:00,0.3452729
393,2024-10-01 19:00:00+00:00,0.3452729
393,2024-10-01 20:00:00+00:00,0.3452729
393,2024-10-01 21:00:00+00:00,0.3452729
393,2024-10-01 22:00:00+00:00,0.3452729
393,2024-10-01 23:00:00+00:00,0.3452729
393,2024-10-02 00:00:00+00:00,0.35424414
393,2024-10-02 01:00:00+00:00,0.35424414
393,2024-10-02 02:00:00+00:00,0.35424414
393,2024-10-02 03:00:00+00:00,0.35424414
393,2024-10-02 04:00:00+00:00,0.35424414
393,2024-10-02 05:00:00+00:00,0.35424414
393,2024-10-02 06:00:00+00:00,0.35424414
393,2024-10-02 07:00:00+00:00,0.35424414
393,2024-10-02 08:00:00+00:00,0.35424414
393,2024-10-02 09:00:00+00:00,0.35424414
393,2024-10-02 10:00:00+00:00,0.35424414
393,2024-10-02 11:00:00+00:00,0.35424414
393,2024-10-02 12:00:00+00:00,0.35424414
393,2024-10-02 13:00:00+00:00,0.35424414
393,2024-10-02 14:00:00+00:00,0.35424414
393,2024-10-02 15:00:00+00:00,0.35424414
393,2024-10-02 16:00:00+00:00,0.35424414
393,2024-10-02 17:00:00+00:00,0.35424414
393,2024-10-02 18:00:00+00:00,0.35424414
393,2024-10-02 19:00:00+00:00,0.35424414
393,2024-10-02 20:00:00+00:00,0.35424414
393,2024-10-02 21:00:00+00:00,0.35424414
393,2024-10-02 22:00:00+00:00,0.35424414
393,2024-10-02 23:00:00+00:00,0.35424414
394,2024-10-01 00:00:00+00:00,0.7345721
394,2024-10-01 01:00:00+00:00,0.7345721
394,2024-10-01 02:00:00+00:00,0.7345721
394,2024-10-01 03:00:00+00:00,0.7345721
394,2024-10-01 04:00:00+00:00,0.7345721
394,2024-10-01 05:00:00+00:00,0.7345721
394,2024-10-01 06:00:00+00:00,0.7345721
394,2024-10-01 07:00:00+00:00,0.7345721
394,2024-10-01 08:00:00+00:00,0.7345721
394,2024-10-01 09:00:00+00:00,0.7345721
394,2024-10-01 10:00:00+00:00,0.7345721
394,2024-10-01 11:00:00+00:00,0.7345721
394,2024-10-01 12:00:00+00:00,0.7345721
394,2024-10-01 13:00:00+00:00,0.7345721
394,2024-10-01 14:00:00+00:00,0.7345721
394,2024-10-01 15:00:00+00:00,0.7345721
394,2024-10-01 16:00:00+00:00,0.7345721
394,2024-10-01 17:00:00+00:00,0.7345721
394,2024-10-01 18:00:00+00:00,0.7345721
394,2024-10-01 19:00:00+00:00,0.7345721
394,2024-10-01 20:00:00+00:00,0.7345721
394,2024-10-01 21:00:00+00:00,0.7345721
394,2024-10-01 22:00:00+00:00,0.7345721
394,2024-10-01 23:00:00+00:00,0.7345721
394,2024-10-02 00:00:00+00:00,0.7345721
394,2024-10-02 01:00:00+00:00,0.7345721
394,2024-10-02 02:00:00+00:00,0.7345721
394,2024-10-02 03:00:00+00:00,0.7345721
394,2024-10-02 04:00:00+00:00,0.7345721
394,2024-10-02 05:00:00+00:00,0.7345721
394,2024-10-02 06:00:00+00:00,0.7345721
394,2024-10-02 07:00:00+00:00,0.7345721
394,2024-10-02 08:00:00+00:00,0.7345721
394,2024-10-02 09:00:00+00:00,0.7345721
394,2024-10-02 10:00:00+00:00,0.7345721
394,2024-10-02 11:00:00+00:00,0.7345721
394,2024-10-02 12:00:00+00:00,0.7345721
394,2024-10-02 13:00:00+00:00,0.7345721
394,2024-10-02 14:00:00+00:00,0.7345721
394,2024-10-02 15:00:00+00:00,0.7345721
394,2024-10-02 16:00:00+00:00,0.7345721
394,2024-10-02 17:00:00+00:00,0.7345721
394,2024-10-02 18:00:00+00:00,0.7345721
394,2024-10-02 19:00:00+00:00,0.7345721
394,2024-10-02 20:00:00+00:00,0.7345721
394,2024-10-02 21:00:00+00:00,0.7345721
394,2024-10-02 22:00:00+00:00,0.7345721
394,2024-10-02 23:00:00+00:00,0.7345721
395,2024-10-01 00:00:00+00:00,0.7345721
395,2024-10-01 01:00:00+00:00,0.7345721
395,2024-10-01 02:00:00+00:00,0.7345721
395,2024-10-01 03:00:00+00:00,0.7345721
395,2024-10-01 04:00:00+00:00,0.7345721
395,2024-10-01 05:00:00+00:00,0.7345721
395,2024-10-01 06:00:00+00:00,0.7345721
395,2024-10-01 07:00:00+00:00,0.7345721
395,2024-10-01 08:00:00+00:00,0.7345721
395,2024-10-01 09:00:00+00:00,0.7345721
395,2024-10-01 10:00:00+00:00,0.7345721
395,2024-10-01 11:00:00+00:00,0.7345721
395,2024-10-01 12:00:00+00:00,0.7345721
395,2024-10-01 13:00:00+00:00,0.7345721
395,2024-10-01 14:00:00+00:00,0.7345721
395,2024-10-01 15:00:00+00:00,0.7345721
395,2024-10-01 16:00:00+00:00,0.7345721
395,2024-10-01 17:00:00+00:00,0.7345721
395,2024-10-01 18:00:00+00:00,0.7345721
395,2024-10-01 19:00:00+00:00,0.7345721
395,2024-10-01 20:00:00+00:00,0.7345721
395,2024-10-01 21:00:00+00:00,0.7345721
395,2024-10-01 22:00:00+00:00,0.7345721
395,2024-10-01 23:00:00+00:00,0.7345721
395,2024-10-02 00:00:00+00:00,0.7345721
395,2024-10-02 01:00:00+00:00,0.7345721
395,2024-10-02 02:00:00+00:00,0.7345721
395,2024-10-02 03:00:00+00:00,0.7345721
395,2024-10-02 04:00:00+00:00,0.7345721
395,2024-10-02 05:00:00+00:00,0.7345721
395,2024-10-02 06:00:00+00:00,0.7345721
395,2024-10-02 07:00:00+00:00,0.7345721
395,2024-10-02 08:00:00+00:00,0.7345721
395,2024-10-02 09:00:00+00:00,0.7345721
395,2024-10-02 10:00:00+00:00,0.7345721
395,2024-10-02 11:00:00+00:00,0.7345721
395,2024-10-02 12:00:00+00:00,0.7345721
395,2024-10-02 13:00:00+00:00,0.7345721
395,2024-10-02 14:00:00+00:00,0.7345721
395,2024-10-02 15:00:00+00:00,0.7345721
395,2024-10-02 16:00:00+00:00,0.7345721
395,2024-10-02 17:00:00+00:00,0.7345721
395,2024-10-02 18:00:00+00:00,0.7345721
395,2024-10-02 19:00:00+00:00,0.7345721
395,2024-10-02 20:00:00+00:00,0.7345721
395,2024-10-02 21:00:00+00:00,0.7345721
395,2024-10-02 22:00:00+00:00,0.7345721
395,2024-10-02 23:00:00+00:00,0.7345721
396,2024-10-01 00:00:00+00:00,0.7345721
396,2024-10-01 01:00:00+00:00,0.41038105
396,2024-10-01 02:00:00+00:00,0.41038105
396,2024-10-01 03:00:00+00:00,0.017147856
396,2024-10-01 04:00:00+00:00,0.017147856
396,2024-10-01 05:00:00+00:00,0.017147856
396,2024-10-01 06:00:00+00:00,0.017147856
396,2024-10-01 07:00:00+00:00,0.017147856
396,2024-10-01 08:00:00+00:00,0.017147856
396,2024-10-01 09:00:00+00:00,0.017147856
396,2024-10-01 10:00:00+00:00,0.017147856
396,2024-10-01 11:00:00+00:00,0.017147856
396,2024-10-01 12:00:00+00:00,0.017147856
396,2024-10-01 13:00:00+00:00,0.017147856
396,2024-10-01 14:00:00+00:00,0.017147856
396,2024-10-01 15:00:00+00:00,0.017147856
396,2024-10-01 16:00:00+00:00,0.017147856
396,2024-10-01 17:00:00+00:00,0.017147856
396,2024-10-01 18:00:00+00:00,0.017147856
396,2024-10-01 19:00:00+00:00,0.017147856
396,2024-10-01 20:00:00+00:00,0.017147856
396,2024-10-01 21:00:00+00:00,0.017147856
396,2024-10-01 22:00:00+00:00,0.017147856
396,2024-10-01 23:00:00+00:00,0.017147856
396,2024-10-02 00:00:00+00:00,0.1397546
396,2024-10-02 01:00:00+00:00,0.1397546
396,2024-10-02 02:00:00+00:00,0.1397546
396,2024-10-02 03:00:00+00:00,0.1397546
396,2024-10-02 04:00:00+00:00,0.1397546
396,2024-10-02 05:00:00+00:00,0.1397546
396,2024-10-02 06:00:00+00:00,0.1397546
396,2024-10-02 07:00:00+00:00,0.1397546
396,2024-10-02 08:00:00+00:00,0.1397546
396,2024-10-02 09:00:00+00:00,0.1397546
396,2024-10-02 10:00:00+00:00,0.1397546
396,2024-10-02 11:00:00+00:00,0.1397546
396,2024-10-02 12:00:00+00:00,0.1397546
396,2024-10-02 13:00:00+00:00,0.1397546
396,2024-10-02 14:00:00+00:00,0.1397546
396,2024-10-02 15:00:00+00:00,0.1397546
396,2024-10-02 16:00:00+00:00,0.1397546
396,2024-10-02 17:00:00+00:00,0.1397546
396,2024-10-02 18:00:00+00:00,0.1397546
396,2024-10-02 19:00:00+00:00,0.1397546
396,2024-10-02 20:00:00+00:00,0.1397546
396,2024-10-02 21:00:00+00:00,0.1397546
396,2024-10-02 22:00:00+00:00,0.1397546
396,2024-10-02 23:00:00+00:00,0.1397546
397,2024-10-01 00:00:00+00:00,0.7345721
397,2024-10-01 01:00:00+00:00,0.37766907
397,2024-10-01 02:00:00+00:00,0.37766907
397,2024-10-01 03:00:00+00:00,0.36603624
397,2024-10-01 04:00:00+00:00,0.36603624
397,2024-10-01 05:00:00+00:00,0.36603624
397,2024-10-01 06:00:00+00:00,0.36603624
397,2024-10-01 07:00:00+00:00,0.36603624
397,2024-10-01 08:00:00+00:00,0.36603624
397,2024-10-01 09:00:00+00:00,0.36603624
397,2024-10-01 10:00:00+00:00,0.36603624
397,2024-10-01 11:00:00+00:00,0.36603624
397,2024-10-01 12:00:00+00:00,0.36603624
397,2024-10-01 13:00:00+00:00,0.36603624
397,2024-10-01 14:00:00+00:00,0.36603624
397,2024-10-01 15:00:00+00:00,0.36603624
397,2024-10-01 16:00:00+00:00,0.36603624
397,2024-10-01 17:00:00+00:00,0.36603624
397,2024-10-01 18:00:00+00:00,0.36603624
397,2024-10-01 19:00:00+00:00,0.36603624
397,2024-10-01 20:00:00+00:00,0.36603624
397,2024-10-01 21:00:00+00:00,0.36603624
397,2024-10-01 22:00:00+00:00,0.36603624
397,2024-10-01 23:00:00+00:00,0.36603624
397,2024-10-02 00:00:00+00:00,0.37535807
397,2024-10-02 01:00:00+00:00,0.37535807
397,2024-10-02 02:00:00+00:00,0.37535807
397,2024-10-02 03:00:00+00:00,0.37535807
397,2024-10-02 04:00:00+00:00,0.37535807
397,2024-10-02 05:00:00+00:00,0.37535807
397,2024-10-02 06:00:00+00:00,0.37535807
397,2024-10-02 07:00:00+00:00,0.37535807
397,2024-10-02 08:00:00+00:00,0.37535807
397,2024-10-02 09:00:00+00:00,0.37535807
397,2024-10-02 10:00:00+00:00,0.37535807
397,2024-10-02 11:00:00+00:00,0.37535807
397,2024-10-02 12:00:00+00:00,0.37535807
397,2024-10-02 13:00:00+00:00,0.37535807
397,2024-10-02 14:00:00+00:00,0.37535807
397,2024-10-02 15:00:00+00:00,0.37535807
397,2024-10-02 16:00:00+00:00,0.37535807
397,2024-10-02 17:00:00+00:00,0.37535807
397,2024-10-02 18:00:00+00:00,0.37535807
397,2024-10-02 19:00:00+00:00,0.37535807
397,2024-10-02 20:00:00+00:00,0.37535807
397,2024-10-02 21:00:00+00:00,0.37535807
397,2024-10-02 22:00:00+00:00,0.37535807
397,2024-10-02 23:00:00+00:00,0.37535807
398,2024-10-01 00:00:00+00:00,0.7345721
398,2024-10-01 01:00:00+00:00,0.40318355
398,2024-10-01 02:00:00+00:00,0.40318355
398,2024-10-01 03:00:00+00:00,0.054198544
398,2024-10-01 04:00:00+00:00,0.054198544
398,2024-10-01 05:00:00+00:00,0.054198544
398,2024-10-01 06:00:00+00:00,0.054198544
398,2024-10-01 07:00:00+00:00,0.054198544
398,2024-10-01 08:00:00+00:00,0.054198544
398,2024-10-01 09:00:00+00:00,0.054198544
398,2024-10-01 10:00:00+00:00,0.054198544
398,2024-10-01 11:00:00+00:00,0.054198544
398,2024-10-01 12:00:00+00:00,0.054198544
398,2024-10-01 13:00:00+00:00,0.054198544
398,2024-10-01 14:00:00+00:00,0.054198544
398,2024-10-01 15:00:00+00:00,0.054198544
398,2024-10-01 16:00:00+00:00,0.054198544
398,2024-10-01 17:00:00+00:00,0.054198544
398,2024-10-01 18:00:00+00:00,0.054198544
398,2024-10-01 19:00:00+00:00,0.054198544
398,2024-10-01 20:00:00+00:00,0.054198544
398,2024-10-01 21:00:00+00:00,0.054198544
398,2024-10-01 22:00:00+00:00,0.054198544
398,2024-10-01 23:00:00+00:00,0.054198544
398,2024-10-02 00:00:00+00:00,0.115832545
398,2024-10-02 01:00:00+00:00,0.115832545
398,2024-10-02 02:00:00+00:00,0.115832545
398,2024-10-02 03:00:00+00:00,0.115832545
398,2024-10-02 04:00:00+00:00,0.115832545
398,2024-10-02 05:00:00+00:00,0.115832545
398,2024-10-02 06:00:00+00:00,0.115832545
398,2024-10-02 07:00:00+00:00,0.115832545
398,2024-10-02 08:00:00+00:00,0.115832545
398,2024-10-02 09:00:00+00:00,0.115832545
398,2024-10-02 10:00:00+00:00,0.115832545
398,2024-10-02 11:00:00+00:00,0.115832545
398,2024-10-02 12:00:00+00:00,0.115832545
398,2024-10-02 13:00:00+00:00,0.115832545
398,2024-10-02 14:00:00+00:00,0.115832545
398,2024-10-02 15:00:00+00:00,0.115832545
398,2024-10-02 16:00:00+00:00,0.115832545
398,2024-10-02 17:00:00+00:00,0.115832545
398,2024-10-02 18:00:00+00:00,0.115832545
398,2024-10-02 19:00:00+00:00,0.115832545
398,2024-10-02 20:00:00+00:00,0.115832545
398,2024-10-02 21:00:00+00:00,0.115832545
398,2024-10-02 22:00:00+00:00,0.115832545
398,2024-10-02 23:00:00+00:00,0.115832545
399,2024-10-01 00:00:00+00:00,0.7345721
399,2024-10-01 01:00:00+00:00,0.3798396
399,2024-10-01 02:00:00+00:00,0.3798396
399,2024-10-01 03:00:00+00:00,0.3655725
399,2024-10-01 04:00:00+00:00,0.3655725
399,2024-10-01 05:00:00+00:00,0.3655725
399,2024-10-01 06:00:00+00:00,0.3655725
399,2024-10-01 07:00:00+00:00,0.3655725
399,2024-10-01 08:00:00+00:00,0.3655725
399,2024-10-01 09:00:00+00:00,0.3655725
399,2024-10-01 10:00:00+00:00,0.3655725
399,2024-10-01 11:00:00+00:00,0.3655725
399,2024-10-01 12:00:00+00:00,0.3655725
399,2024-10-01 13:00:00+00:00,0.3655725
399,2024-10-01 14:00:00+00:00,0.3655725
399,2024-10-01 15:00:00+00:00,0.3655725
399,2024-10-01 16:00:00+00:00,0.3655725
399,2024-10-01 17:00:00+00:00,0.3655725
399,2024-10-01 18:00:00+00:00,0.3655725
399,2024-10-01 19:00:00+00:00,0.3655725
399,2024-10-01 20:00:00+00:00,0.3655725
399,2024-10-01 21:00:00+00:00,0.3655725
399,2024-10-01 22:00:00+00:00,0.3655725
399,2024-10-01 23:00:00+00:00,0.3655725
399,2024-10-02 00:00:00+00:00,0.3785233
399,2024-10-02 01:00:00+00:00,0.3785233
399,2024-10-02 02:00:00+00:00,0.3785233
399,2024-10-02 03:00:00+00:00,0.3785233
399,2024-10-02 04:00:00+00:00,0.3785233
399,2024-10-02 05:00:00+00:00,0.3785233
399,2024-10-02 06:00:00+00:00,0.3785233
399,2024-10-02 07:00:00+00:00,0.3785233
399,2024-10-02 08:00:00+00:00,0.3785233
399,2024-10-02 09:00:00+00:00,0.3785233
399,2024-10-02 10:00:00+00:00,0.3785233
399,2024-10-02 11:00:00+00:00,0.3785233
399,2024-10-02 12:00:00+00:00,0.3785233
399,2024-10-02 13:00:00+00:00,0.3785233
399,2024-10-02 14:00:00+00:00,0.3785233
399,2024-10-02 15:00:00+00:00,0.3785233
399,2024-10-02 16:00:00+00:00,0.3785233
399,2024-10-02 17:00:00+00:00,0.3785233
399,2024-10-02 18:00:00+00:00,0.3785233
399,2024-10-02 19:00:00+00:00,0.3785233
399,2024-10-02 20:00:00+00:00,0.3785233
399,2024-10-02 21:00:00+00:00,0.3785233
399,2024-10-02 22:00:00+00:00,0.3785233
399,2024-10-02 23:00:00+00:00,0.3785233
400,2024-10-01 00:00:00+00:00,0.7345721
400,2024-10-01 01:00:00+00:00,0.7345721
400,2024-10-01 02:00:00+00:00,0.7345721
400,2024-10-01 03:00:00+00:00,0.7345721
400,2024-10-01 04:00:00+00:00,0.7345721
400,2024-10-01 05:00:00+00:00,0.7345721
400,2024-10-01 06:00:00+00:00,0.7345721
400,2024-10-01 07:00:00+00:00,0.7345721
400,2024-10-01 08:00:00+00:00,0.7345721
400,2024-10-01 09:00:00+00:00,0.7345721
400,2024-10-01 10:00:00+00:00,0.7345721
400,2024-10-01 11:00:00+00:00,0.7345721
400,2024-10-01 12:00:00+00:00,0.7345721
400,2024-10-01 13:00:00+00:00,0.7345721
400,2024-10-01 14:00:00+00:00,0.7345721
400,2024-10-01 15:00:00+00:00,0.7345721
400,2024-10-01 16:00:00+00:00,0.7345721
400,2024-10-01 17:00:00+00:00,0.7345721
400,2024-10-01 18:00:00+00:00,0.7345721
400,2024-10-01 19:00:00+00:00,0.7345721
400,2024-10-01 20:00:00+00:00,0.7345721
400,2024-10-01 21:00:00+00:00,0.7345721
400,2024-10-01 22:00:00+00:00,0.7345721
400,2024-10-01 23:00:00+00:00,0.7345721
400,2024-10-02 00:00:00+00:00,0.7345721
400,2024-10-02 01:00:00+00:00,0.7345721
400,2024-10-02 02:00:00+00:00,0.7345721
400,2024-10-02 03:00:00+00:00,0.7345721
400,2024-10-02 04:00:00+00:00,0.7345721
400,2024-10-02 05:00:00+00:00,0.7345721
400,2024-10-02 06:00:00+00:00,0.7345721
400,2024-10-02 07:00:00+00:00,0.7345721
400,2024-10-02 08:00:00+00:00,0.7345721
400,2024-10-02 09:00:00+00:00,0.7345721
400,2024-10-02 10:00:00+00:00,0.7345721
400,2024-10-02 11:00:00+00:00,0.7345721
400,2024-10-02 12:00:00+00:00,0.7345721
400,2024-10-02 13:00:00+00:00,0.7345721
400,2024-10-02 14:00:00+00:00,0.7345721
400,2024-10-02 15:00:00+00:00,0.7345721
400,2024-10-02 16:00:00+00:00,0.7345721
400,2024-10-02 17:00:00+00:00,0.7345721
400,2024-10-02 18:00:00+00:00,0.7345721
400,2024-10-02 19:00:00+00:00,0.7345721
400,2024-10-02 20:00:00+00:00,0.7345721
400,2024-10-02 21:00:00+00:00,0.7345721
400,2024-10-02 22:00:00+00:00,0.7345721
400,2024-10-02 23:00:00+00:00,0.7345721
401,2024-10-01 00:00:00+00:00,0.7345721
401,2024-10-01 01:00:00+00:00,0.39863285
401,2024-10-01 02:00:00+00:00,0.39863285
401,2024-10-01 03:00:00+00:00,0.051025674
401,2024-10-01 04:00:00+00:00,0.051025674
401,2024-10-01 05:00:00+00:00,0.051025674
401,2024-10-01 06:00:00+00:00,0.051025674
401,2024-10-01 07:00:00+00:00,0.051025674
401,2024-10-01 08:00:00+00:00,0.051025674
401,2024-10-01 09:00:00+00:00,0.051025674
401,2024-10-01 10:00:00+00:00,0.051025674
401,2024-10-01 11:00:00+00:00,0.051025674
401,2024-10-01 12:00:00+00:00,0.051025674
401,2024-10-01 13:00:00+00:00,0.051025674
401,2024-10-01 14:00:00+00:00,0.051025674
401,2024-10-01 15:00:00+00:00,0.051025674
401,2024-10-01 16:00:00+00:00,0.051025674
401,2024-10-01 17:00:00+00:00,0.051025674
401,2024-10-01 18:00:00+00:00,0.051025674
401,2024-10-01 19:00:00+00:00,0.051025674
401,2024-10-01 20:00:00+00:00,0.051025674
401,2024-10-01 21:00:00+00:00,0.051025674
401,2024-10-01 22:00:00+00:00,0.051025674
401,2024-10-01 23:00:00+00:00,0.051025674
401,2024-10-02 00:00:00+00:00,0.11564455
401,2024-10-02 01:00:00+00:00,0.11564455
401,2024-10-02 02:00:00+00:00,0.11564455
401,2024-10-02 03:00:00+00:00,0.11564455
401,2024-10-02 04:00:00+00:00,0.11564455
401,2024-10-02 05:00:00+00:00,0.11564455
401,2024-10-02 06:00:00+00:00,0.11564455
401,2024-10-02 07:00:00+00:00,0.11564455
401,2024-10-02 08:00:00+00:00,0.11564455
401,2024-10-02 09:00:00+00:00,0.11564455
401,2024-10-02 10:00:00+00:00,0.11564455
401,2024-10-02 11:00:00+00:00,0.11564455
401,2024-10-02 12:00:00+00:00,0.11564455
401,2024-10-02 13:00:00+00:00,0.11564455
401,2024-10-02 14:00:00+00:00,0.11564455
401,2024-10-02 15:00:00+00:00,0.11564455
401,2024-10-02 16:00:00+00:00,0.11564455
401,2024-10-02 17:00:00+00:00,0.11564455
401,2024-10-02 18:00:00+00:00,0.11564455
401,2024-10-02 19:00:00+00:00,0.11564455
401,2024-10-02 20:00:00+00:00,0.11564455
401,2024-10-02 21:00:00+00:00,0.11564455
401,2024-10-02 22:00:00+00:00,0.11564455
401,2024-10-02 23:00:00+00:00,0.11564455
402,2024-10-01 00:00:00+00:00,0.7345721
402,2024-10-01 01:00:00+00:00,0.46938607
402,2024-10-01 02:00:00+00:00,0.46938607
402,2024-10-01 03:00:00+00:00,0.5145982
402,2024-10-01 04:00:00+00:00,0.5145982
402,2024-10-01 05:00:00+00:00,0.5145982
402,2024-10-01 06:00:00+00:00,0.5145982
402,2024-10-01 07:00:00+00:00,0.5145982
402,2024-10-01 08:00:00+00:00,0.5145982
402,2024-10-01 09:00:00+00:00,0.5145982
402,2024-10-01 10:00:00+00:00,0.5145982
402,2024-10-01 11:00:00+00:00,0.5145982
402,2024-10-01 12:00:00+00:00,0.5145982
402,2024-10-01 13:00:00+00:00,0.5145982
402,2024-10-01 14:00:00+00:00,0.5145982
402,2024-10-01 15:00:00+00:00,0.5145982
402,2024-10-01 16:00:00+00:00,0.5145982
402,2024-10-01 17:00:00+00:00,0.5145982
402,2024-10-01 18:00:00+00:00,0.5145982
402,2024-10-01 19:00:00+00:00,0.5145982
402,2024-10-01 20:00:00+00:00,0.5145982
402,2024-10-01 21:00:00+00:00,0.5145982
402,2024-10-01 22:00:00+00:00,0.5145982
402,2024-10-01 23:00:00+00:00,0.5145982
402,2024-10-02 00:00:00+00:00,0.49968824
402,2024-10-02 01:00:00+00:00,0.49968824
402,2024-10-02 02:00:00+00:00,0.49968824
402,2024-10-02 03:00:00+00:00,0.49968824
402,2024-10-02 04:00:00+00:00,0.49968824
402,2024-10-02 05:00:00+00:00,0.49968824
402,2024-10-02 06:00:00+00:00,0.49968824
402,2024-10-02 07:00:00+00:00,0.49968824
402,2024-10-02 08:00:00+00:00,0.49968824
402,2024-10-02 09:00:00+00:00,0.49968824
402,2024-10-02 10:00:00+00:00,0.49968824
402,2024-10-02 11:00:00+00:00,0.49968824
402,2024-10-02 12:00:00+00:00,0.49968824
402,2024-10-02 13:00:00+00:00,0.49968824
402,2024-10-02 14:00:00+00:00,0.49968824
402,2024-10-02 15:00:00+00:00,0.49968824
402,2024-10-02 16:00:00+00:00,0.49968824
402,2024-10-02 17:00:00+00:00,0.49968824
402,2024-10-02 18:00:00+00:00,0.49968824
402,2024-10-02 19:00:00+00:00,0.49968824
402,2024-10-02 20:00:00+00:00,0.49968824
402,2024-10-02 21:00:00+00:00,0.49968824
402,2024-10-02 22:00:00+00:00,0.49968824
402,2024-10-02 23:00:00+00:00,0.49968824
403,2024-10-01 00:00:00+00:00,0.7345721
403,2024-10-01 01:00:00+00:00,0.7345721
403,2024-10-01 02:00:00+00:00,0.7345721
403,2024-10-01 03:00:00+00:00,0.7345721
403,2024-10-01 04:00:00+00:00,0.7345721
403,2024-10-01 05:00:00+00:00,0.7345721
403,2024-10-01 06:00:00+00:00,0.7345721
403,2024-10-01 07:00:00+00:00,0.7345721
403,2024-10-01 08:00:00+00:00,0.7345721
403,2024-10-01 09:00:00+00:00,0.7345721
403,2024-10-01 10:00:00+00:00,0.7345721
403,2024-10-01 11:00:00+00:00,0.7345721
403,2024-10-01 12:00:00+00:00,0.7345721
403,2024-10-01 13:00:00+00:00,0.7345721
403,2024-10-01 14:00:00+00:00,0.7345721
403,2024-10-01 15:00:00+00:00,0.7345721
403,2024-10-01 16:00:00+00:00,0.7345721
403,2024-10-01 17:00:00+00:00,0.7345721
403,2024-10-01 18:00:00+00:00,0.7345721
403,2024-10-01 19:00:00+00:00,0.7345721
403,2024-10-01 20:00:00+00:00,0.7345721
403,2024-10-01 21:00:00+00:00,0.7345721
403,2024-10-01 22:00:00+00:00,0.7345721
403,2024-10-01 23:00:00+00:00,0.7345721
403,2024-10-02 00:00:00+00:00,0.7345721
403,2024-10-02 01:00:00+00:00,0.7345721
403,2024-10-02 02:00:00+00:00,0.7345721
403,2024-10-02 03:00:00+00:00,0.7345721
403,2024-10-02 04:00:00+00:00,0.7345721
403,2024-10-02 05:00:00+00:00,0.7345721
403,2024-10-02 06:00:00+00:00,0.7345721
403,2024-10-02 07:00:00+00:00,0.7345721
403,2024-10-02 08:00:00+00:00,0.7345721
403,2024-10-02 09:00:00+00:00,0.7345721
403,2024-10-02 10:00:00+00:00,0.7345721
403,2024-10-02 11:00:00+00:00,0.7345721
403,2024-10-02 12:00:00+00:00,0.7345721
403,2024-10-02 13:00:00+00:00,0.7345721
403,2024-10-02 14:00:00+00:00,0.7345721
403,2024-10-02 15:00:00+00:00,0.7345721
403,2024-10-02 16:00:00+00:00,0.7345721
403,2024-10-02 17:00:00+00:00,0.7345721
403,2024-10-02 18:00:00+00:00,0.7345721
403,2024-10-02 19:00:00+00:00,0.7345721
403,2024-10-02 20:00:00+00:00,0.7345721
403,2024-10-02 21:00:00+00:00,0.7345721
403,2024-10-02 22:00:00+00:00,0.7345721
403,2024-10-02 23:00:00+00:00,0.7345721
404,2024-10-01 00:00:00+00:00,0.7345721
404,2024-10-01 01:00:00+00:00,0.7345721
404,2024-10-01 02:00:00+00:00,0.7345721
404,2024-10-01 03:00:00+00:00,0.7345721
404,2024-10-01 04:00:00+00:00,0.7345721
404,2024-10-01 05:00:00+00:00,0.7345721
404,2024-10-01 06:00:00+00:00,0.7345721
404,2024-10-01 07:00:00+00:00,0.7345721
404,2024-10-01 08:00:00+00:00,0.7345721
404,2024-10-01 09:00:00+00:00,0.7345721
404,2024-10-01 10:00:00+00:00,0.7345721
404,2024-10-01 11:00:00+00:00,0.7345721
404,2024-10-01 12:00:00+00:00,0.7345721
404,2024-10-01 13:00:00+00:00,0.7345721
404,2024-10-01 14:00:00+00:00,0.7345721
